scheduled_date,delivery_date,store_id,product_id,quantity,supplier_id,delivery_delay_days
2025-05-03,2025-05-03,TX02,SKU_1002,70,SUP_010,0
2025-05-08,2025-05-08,TX02,SKU_1002,61,SUP_010,0
2025-05-13,2025-05-13,TX02,SKU_1002,81,SUP_010,0
2025-05-18,2025-05-18,TX02,SKU_1002,91,SUP_010,0
2025-05-23,2025-05-23,TX02,SKU_1002,71,SUP_010,0
2025-05-28,2025-05-28,TX02,SKU_1002,65,SUP_010,0
2025-06-02,2025-06-02,TX02,SKU_1002,39,SUP_010,0
2025-06-07,2025-06-07,TX02,SKU_1002,78,SUP_010,0
2025-06-12,2025-06-12,TX02,SKU_1002,26,SUP_010,0
2025-06-17,2025-06-17,TX02,SKU_1002,46,SUP_010,0
2025-06-22,2025-06-22,TX02,SKU_1002,65,SUP_010,0
2025-06-27,2025-06-27,TX02,SKU_1002,98,SUP_010,0
2025-07-02,2025-07-02,TX02,SKU_1002,48,SUP_010,0
2025-07-07,2025-07-07,TX02,SKU_1002,33,SUP_010,0
2025-07-12,2025-07-12,TX02,SKU_1002,52,SUP_010,0
2025-07-17,2025-07-17,TX02,SKU_1002,32,SUP_010,0
2025-07-22,2025-07-22,TX02,SKU_1002,94,SUP_010,0
2025-07-27,2025-07-27,TX02,SKU_1002,36,SUP_010,0
2025-08-01,2025-08-01,TX02,SKU_1002,34,SUP_010,0
2025-08-06,2025-08-06,TX02,SKU_1002,27,SUP_010,0
2025-08-11,2025-08-11,TX02,SKU_1002,90,SUP_010,0
2025-08-16,2025-08-16,TX02,SKU_1002,52,SUP_010,0
2025-08-21,2025-08-21,TX02,SKU_1002,84,SUP_010,0
2025-08-26,2025-08-28,TX02,SKU_1002,56,SUP_010,2
2025-08-27,2025-08-27,TX02,SKU_1002,90,SUP_010,0
2025-09-01,2025-09-01,TX02,SKU_1002,35,SUP_010,0
2025-09-06,2025-09-06,TX02,SKU_1002,98,SUP_010,0
2025-09-11,2025-09-11,TX02,SKU_1002,88,SUP_010,0
2025-09-16,2025-09-17,TX02,SKU_1002,51,SUP_010,1
2025-09-17,2025-09-17,TX02,SKU_1002,55,SUP_010,0
2025-09-22,2025-09-22,TX02,SKU_1002,85,SUP_010,0
2025-09-27,2025-09-27,TX02,SKU_1002,77,SUP_010,0
2025-10-02,2025-10-03,TX02,SKU_1002,83,SUP_010,1
2025-10-03,2025-10-05,TX02,SKU_1002,46,SUP_010,2
2025-10-04,2025-10-06,TX02,SKU_1002,69,SUP_010,2
2025-10-05,2025-10-05,TX02,SKU_1002,95,SUP_010,0
2025-10-10,2025-10-12,TX02,SKU_1002,75,SUP_010,2
2025-10-11,2025-10-11,TX02,SKU_1002,69,SUP_010,0
2025-10-16,2025-10-16,TX02,SKU_1002,88,SUP_010,0
2025-10-21,2025-10-21,TX02,SKU_1002,27,SUP_010,0
2025-10-26,2025-10-26,TX02,SKU_1002,71,SUP_010,0
2025-10-31,2025-10-31,TX02,SKU_1002,49,SUP_010,0
2025-11-05,2025-11-05,TX02,SKU_1002,68,SUP_010,0
2025-11-10,2025-11-11,TX02,SKU_1002,82,SUP_010,1
2025-11-11,2025-11-11,TX02,SKU_1002,64,SUP_010,0
2025-11-16,2025-11-16,TX02,SKU_1002,72,SUP_010,0
2025-11-21,2025-11-21,TX02,SKU_1002,59,SUP_010,0
2025-11-26,2025-11-26,TX02,SKU_1002,52,SUP_010,0
2025-12-01,2025-12-01,TX02,SKU_1002,28,SUP_010,0
2025-12-06,2025-12-06,TX02,SKU_1002,53,SUP_010,0
2025-12-11,2025-12-11,TX02,SKU_1002,80,SUP_010,0
2025-12-16,2025-12-16,TX02,SKU_1002,44,SUP_010,0
2025-12-21,2025-12-21,TX02,SKU_1002,54,SUP_010,0
2025-12-26,2025-12-26,TX02,SKU_1002,81,SUP_010,0
2025-12-31,2025-12-31,TX02,SKU_1002,24,SUP_010,0
2025-01-01,2025-01-01,TX02,SKU_1003,82,SUP_002,0
2025-01-08,2025-01-08,TX02,SKU_1003,94,SUP_002,0
2025-01-15,2025-01-15,TX02,SKU_1003,86,SUP_002,0
2025-01-22,2025-01-22,TX02,SKU_1003,50,SUP_002,0
2025-01-29,2025-01-29,TX02,SKU_1003,69,SUP_002,0
2025-02-05,2025-02-05,TX02,SKU_1003,68,SUP_002,0
2025-02-12,2025-02-12,TX02,SKU_1003,31,SUP_002,0
2025-02-19,2025-02-19,TX02,SKU_1003,90,SUP_002,0
2025-02-26,2025-02-26,TX02,SKU_1003,81,SUP_002,0
2025-03-05,2025-03-05,TX02,SKU_1003,87,SUP_002,0
2025-03-12,2025-03-12,TX02,SKU_1003,40,SUP_002,0
2025-03-19,2025-03-19,TX02,SKU_1003,47,SUP_002,0
2025-03-26,2025-03-26,TX02,SKU_1003,74,SUP_002,0
2025-04-02,2025-04-02,TX02,SKU_1003,47,SUP_002,0
2025-04-09,2025-04-09,TX02,SKU_1003,79,SUP_002,0
2025-04-16,2025-04-16,TX02,SKU_1003,69,SUP_002,0
2025-04-23,2025-04-23,TX02,SKU_1003,27,SUP_002,0
2025-04-30,2025-05-01,TX02,SKU_1003,94,SUP_002,1
2025-05-01,2025-05-03,TX02,SKU_1003,49,SUP_002,2
2025-05-02,2025-05-02,TX02,SKU_1003,54,SUP_002,0
2025-05-09,2025-05-09,TX02,SKU_1003,38,SUP_002,0
2025-05-16,2025-05-16,TX02,SKU_1003,68,SUP_002,0
2025-05-23,2025-05-23,TX02,SKU_1003,39,SUP_002,0
2025-05-30,2025-05-30,TX02,SKU_1003,45,SUP_002,0
2025-06-06,2025-06-06,TX02,SKU_1003,91,SUP_002,0
2025-06-13,2025-06-13,TX02,SKU_1003,87,SUP_002,0
2025-06-20,2025-06-20,TX02,SKU_1003,78,SUP_002,0
2025-06-27,2025-06-27,TX02,SKU_1003,64,SUP_002,0
2025-07-04,2025-07-04,TX02,SKU_1003,76,SUP_002,0
2025-07-11,2025-07-11,TX02,SKU_1003,50,SUP_002,0
2025-07-18,2025-07-18,TX02,SKU_1003,86,SUP_002,0
2025-07-25,2025-07-25,TX02,SKU_1003,65,SUP_002,0
2025-08-01,2025-08-01,TX02,SKU_1003,54,SUP_002,0
2025-08-08,2025-08-08,TX02,SKU_1003,60,SUP_002,0
2025-08-15,2025-08-15,TX02,SKU_1003,74,SUP_002,0
2025-08-22,2025-08-22,TX02,SKU_1003,34,SUP_002,0
2025-08-29,2025-08-29,TX02,SKU_1003,22,SUP_002,0
2025-09-05,2025-09-05,TX02,SKU_1003,74,SUP_002,0
2025-09-12,2025-09-12,TX02,SKU_1003,29,SUP_002,0
2025-09-19,2025-09-19,TX02,SKU_1003,35,SUP_002,0
2025-09-26,2025-09-26,TX02,SKU_1003,21,SUP_002,0
2025-10-03,2025-10-03,TX02,SKU_1003,72,SUP_002,0
2025-10-10,2025-10-10,TX02,SKU_1003,80,SUP_002,0
2025-10-17,2025-10-17,TX02,SKU_1003,34,SUP_002,0
2025-10-24,2025-10-24,TX02,SKU_1003,95,SUP_002,0
2025-10-31,2025-11-01,TX02,SKU_1003,94,SUP_002,1
2025-11-01,2025-11-01,TX02,SKU_1003,74,SUP_002,0
2025-11-08,2025-11-10,TX02,SKU_1003,93,SUP_002,2
2025-11-09,2025-11-10,TX02,SKU_1003,45,SUP_002,1
2025-11-10,2025-11-10,TX02,SKU_1003,31,SUP_002,0
2025-11-17,2025-11-17,TX02,SKU_1003,93,SUP_002,0
2025-11-24,2025-11-24,TX02,SKU_1003,57,SUP_002,0
2025-12-01,2025-12-01,TX02,SKU_1003,23,SUP_002,0
2025-12-08,2025-12-08,TX02,SKU_1003,46,SUP_002,0
2025-12-15,2025-12-15,TX02,SKU_1003,23,SUP_002,0
2025-12-22,2025-12-22,TX02,SKU_1003,35,SUP_002,0
2025-12-29,2025-12-31,TX02,SKU_1003,78,SUP_002,2
2025-12-30,2025-12-30,TX02,SKU_1003,79,SUP_002,0
2025-01-01,2025-01-01,TX02,SKU_1004,75,SUP_009,0
2025-01-09,2025-01-09,TX02,SKU_1004,31,SUP_009,0
2025-01-17,2025-01-17,TX02,SKU_1004,58,SUP_009,0
2025-01-25,2025-01-25,TX02,SKU_1004,52,SUP_009,0
2025-02-02,2025-02-02,TX02,SKU_1004,34,SUP_009,0
2025-02-10,2025-02-12,TX02,SKU_1004,34,SUP_009,2
2025-02-11,2025-02-13,TX02,SKU_1004,21,SUP_009,2
2025-02-12,2025-02-12,TX02,SKU_1004,92,SUP_009,0
2025-02-20,2025-02-20,TX02,SKU_1004,25,SUP_009,0
2025-02-28,2025-02-28,TX02,SKU_1004,80,SUP_009,0
2025-03-08,2025-03-08,TX02,SKU_1004,90,SUP_009,0
2025-03-16,2025-03-16,TX02,SKU_1004,20,SUP_009,0
2025-03-24,2025-03-24,TX02,SKU_1004,94,SUP_009,0
2025-04-01,2025-04-01,TX02,SKU_1004,87,SUP_009,0
2025-04-09,2025-04-10,TX02,SKU_1004,65,SUP_009,1
2025-04-10,2025-04-12,TX02,SKU_1004,49,SUP_009,2
2025-04-11,2025-04-11,TX02,SKU_1004,93,SUP_009,0
2025-04-19,2025-04-20,TX02,SKU_1004,60,SUP_009,1
2025-04-20,2025-04-20,TX02,SKU_1004,63,SUP_009,0
2025-04-28,2025-04-28,TX02,SKU_1004,66,SUP_009,0
2025-05-06,2025-05-07,TX02,SKU_1004,41,SUP_009,1
2025-05-07,2025-05-07,TX02,SKU_1004,36,SUP_009,0
2025-05-15,2025-05-15,TX02,SKU_1004,45,SUP_009,0
2025-05-23,2025-05-23,TX02,SKU_1004,69,SUP_009,0
2025-05-31,2025-05-31,TX02,SKU_1004,89,SUP_009,0
2025-06-08,2025-06-08,TX02,SKU_1004,21,SUP_009,0
2025-06-16,2025-06-17,TX02,SKU_1004,95,SUP_009,1
2025-06-17,2025-06-17,TX02,SKU_1004,22,SUP_009,0
2025-06-25,2025-06-25,TX02,SKU_1004,38,SUP_009,0
2025-07-03,2025-07-03,TX02,SKU_1004,59,SUP_009,0
2025-07-11,2025-07-11,TX02,SKU_1004,88,SUP_009,0
2025-07-19,2025-07-19,TX02,SKU_1004,80,SUP_009,0
2025-07-27,2025-07-27,TX02,SKU_1004,86,SUP_009,0
2025-08-04,2025-08-04,TX02,SKU_1004,81,SUP_009,0
2025-08-12,2025-08-12,TX02,SKU_1004,23,SUP_009,0
2025-08-20,2025-08-20,TX02,SKU_1004,36,SUP_009,0
2025-08-28,2025-08-28,TX02,SKU_1004,80,SUP_009,0
2025-09-05,2025-09-05,TX02,SKU_1004,24,SUP_009,0
2025-09-13,2025-09-13,TX02,SKU_1004,46,SUP_009,0
2025-09-21,2025-09-22,TX02,SKU_1004,78,SUP_009,1
2025-09-22,2025-09-22,TX02,SKU_1004,68,SUP_009,0
2025-09-30,2025-09-30,TX02,SKU_1004,61,SUP_009,0
2025-10-08,2025-10-08,TX02,SKU_1004,20,SUP_009,0
2025-10-16,2025-10-16,TX02,SKU_1004,67,SUP_009,0
2025-10-24,2025-10-25,TX02,SKU_1004,65,SUP_009,1
2025-10-25,2025-10-25,TX02,SKU_1004,59,SUP_009,0
2025-11-02,2025-11-02,TX02,SKU_1004,63,SUP_009,0
2025-11-10,2025-11-10,TX02,SKU_1004,73,SUP_009,0
2025-11-18,2025-11-18,TX02,SKU_1004,26,SUP_009,0
2025-11-26,2025-11-26,TX02,SKU_1004,27,SUP_009,0
2025-12-04,2025-12-04,TX02,SKU_1004,49,SUP_009,0
2025-12-12,2025-12-12,TX02,SKU_1004,63,SUP_009,0
2025-12-20,2025-12-20,TX02,SKU_1004,58,SUP_009,0
2025-12-28,2025-12-28,TX02,SKU_1004,68,SUP_009,0
2025-01-01,2025-01-01,TX02,SKU_1005,79,SUP_002,0
2025-01-05,2025-01-05,TX02,SKU_1005,93,SUP_002,0
2025-01-09,2025-01-09,TX02,SKU_1005,29,SUP_002,0
2025-01-13,2025-01-13,TX02,SKU_1005,79,SUP_002,0
2025-01-17,2025-01-17,TX02,SKU_1005,64,SUP_002,0
2025-01-21,2025-01-21,TX02,SKU_1005,21,SUP_002,0
2025-01-25,2025-01-26,TX02,SKU_1005,80,SUP_002,1
2025-01-26,2025-01-26,TX02,SKU_1005,75,SUP_002,0
2025-01-30,2025-01-30,TX02,SKU_1005,80,SUP_002,0
2025-02-03,2025-02-03,TX02,SKU_1005,37,SUP_002,0
2025-02-07,2025-02-07,TX02,SKU_1005,61,SUP_002,0
2025-02-11,2025-02-11,TX02,SKU_1005,56,SUP_002,0
2025-02-15,2025-02-17,TX02,SKU_1005,84,SUP_002,2
2025-02-16,2025-02-18,TX02,SKU_1005,29,SUP_002,2
2025-02-17,2025-02-17,TX02,SKU_1005,84,SUP_002,0
2025-02-21,2025-02-23,TX02,SKU_1005,23,SUP_002,2
2025-02-22,2025-02-22,TX02,SKU_1005,60,SUP_002,0
2025-02-26,2025-02-26,TX02,SKU_1005,91,SUP_002,0
2025-03-02,2025-03-02,TX02,SKU_1005,43,SUP_002,0
2025-03-06,2025-03-06,TX02,SKU_1005,52,SUP_002,0
2025-03-10,2025-03-12,TX02,SKU_1005,32,SUP_002,2
2025-03-11,2025-03-11,TX02,SKU_1005,59,SUP_002,0
2025-03-15,2025-03-15,TX02,SKU_1005,70,SUP_002,0
2025-03-19,2025-03-19,TX02,SKU_1005,42,SUP_002,0
2025-03-23,2025-03-23,TX02,SKU_1005,84,SUP_002,0
2025-03-27,2025-03-27,TX02,SKU_1005,69,SUP_002,0
2025-03-31,2025-03-31,TX02,SKU_1005,82,SUP_002,0
2025-04-04,2025-04-04,TX02,SKU_1005,50,SUP_002,0
2025-04-08,2025-04-08,TX02,SKU_1005,36,SUP_002,0
2025-04-12,2025-04-12,TX02,SKU_1005,91,SUP_002,0
2025-04-16,2025-04-16,TX02,SKU_1005,63,SUP_002,0
2025-04-20,2025-04-20,TX02,SKU_1005,96,SUP_002,0
2025-04-24,2025-04-24,TX02,SKU_1005,98,SUP_002,0
2025-04-28,2025-04-28,TX02,SKU_1005,36,SUP_002,0
2025-05-02,2025-05-02,TX02,SKU_1005,93,SUP_002,0
2025-05-06,2025-05-08,TX02,SKU_1005,36,SUP_002,2
2025-05-07,2025-05-07,TX02,SKU_1005,85,SUP_002,0
2025-05-11,2025-05-12,TX02,SKU_1005,70,SUP_002,1
2025-05-12,2025-05-14,TX02,SKU_1005,68,SUP_002,2
2025-05-13,2025-05-13,TX02,SKU_1005,65,SUP_002,0
2025-05-17,2025-05-17,TX02,SKU_1005,93,SUP_002,0
2025-05-21,2025-05-21,TX02,SKU_1005,34,SUP_002,0
2025-05-25,2025-05-25,TX02,SKU_1005,23,SUP_002,0
2025-05-29,2025-05-29,TX02,SKU_1005,97,SUP_002,0
2025-06-02,2025-06-02,TX02,SKU_1005,20,SUP_002,0
2025-06-06,2025-06-06,TX02,SKU_1005,29,SUP_002,0
2025-06-10,2025-06-10,TX02,SKU_1005,28,SUP_002,0
2025-06-14,2025-06-14,TX02,SKU_1005,67,SUP_002,0
2025-06-18,2025-06-18,TX02,SKU_1005,84,SUP_002,0
2025-06-22,2025-06-22,TX02,SKU_1005,51,SUP_002,0
2025-06-26,2025-06-26,TX02,SKU_1005,48,SUP_002,0
2025-06-30,2025-06-30,TX02,SKU_1005,40,SUP_002,0
2025-07-04,2025-07-04,TX02,SKU_1005,64,SUP_002,0
2025-07-08,2025-07-08,TX02,SKU_1005,61,SUP_002,0
2025-07-12,2025-07-12,TX02,SKU_1005,90,SUP_002,0
2025-07-16,2025-07-16,TX02,SKU_1005,92,SUP_002,0
2025-07-20,2025-07-20,TX02,SKU_1005,53,SUP_002,0
2025-07-24,2025-07-26,TX02,SKU_1005,74,SUP_002,2
2025-07-25,2025-07-25,TX02,SKU_1005,79,SUP_002,0
2025-07-29,2025-07-29,TX02,SKU_1005,29,SUP_002,0
2025-08-02,2025-08-02,TX02,SKU_1005,58,SUP_002,0
2025-08-06,2025-08-06,TX02,SKU_1005,76,SUP_002,0
2025-08-10,2025-08-10,TX02,SKU_1005,25,SUP_002,0
2025-08-14,2025-08-14,TX02,SKU_1005,99,SUP_002,0
2025-08-18,2025-08-19,TX02,SKU_1005,83,SUP_002,1
2025-08-19,2025-08-19,TX02,SKU_1005,54,SUP_002,0
2025-08-23,2025-08-23,TX02,SKU_1005,99,SUP_002,0
2025-08-27,2025-08-27,TX02,SKU_1005,37,SUP_002,0
2025-08-31,2025-08-31,TX02,SKU_1005,64,SUP_002,0
2025-09-04,2025-09-04,TX02,SKU_1005,74,SUP_002,0
2025-09-08,2025-09-08,TX02,SKU_1005,38,SUP_002,0
2025-09-12,2025-09-12,TX02,SKU_1005,46,SUP_002,0
2025-09-16,2025-09-16,TX02,SKU_1005,29,SUP_002,0
2025-09-20,2025-09-20,TX02,SKU_1005,31,SUP_002,0
2025-09-24,2025-09-24,TX02,SKU_1005,26,SUP_002,0
2025-09-28,2025-09-28,TX02,SKU_1005,53,SUP_002,0
2025-10-02,2025-10-02,TX02,SKU_1005,70,SUP_002,0
2025-10-06,2025-10-06,TX02,SKU_1005,69,SUP_002,0
2025-10-10,2025-10-10,TX02,SKU_1005,71,SUP_002,0
2025-10-14,2025-10-14,TX02,SKU_1005,80,SUP_002,0
2025-10-18,2025-10-18,TX02,SKU_1005,77,SUP_002,0
2025-10-22,2025-10-22,TX02,SKU_1005,54,SUP_002,0
2025-10-26,2025-10-26,TX02,SKU_1005,20,SUP_002,0
2025-10-30,2025-10-30,TX02,SKU_1005,84,SUP_002,0
2025-11-03,2025-11-03,TX02,SKU_1005,27,SUP_002,0
2025-11-07,2025-11-07,TX02,SKU_1005,98,SUP_002,0
2025-11-11,2025-11-11,TX02,SKU_1005,76,SUP_002,0
2025-11-15,2025-11-15,TX02,SKU_1005,52,SUP_002,0
2025-11-19,2025-11-19,TX02,SKU_1005,32,SUP_002,0
2025-11-23,2025-11-23,TX02,SKU_1005,70,SUP_002,0
2025-11-27,2025-11-27,TX02,SKU_1005,88,SUP_002,0
2025-12-01,2025-12-01,TX02,SKU_1005,69,SUP_002,0
2025-12-05,2025-12-05,TX02,SKU_1005,58,SUP_002,0
2025-12-09,2025-12-09,TX02,SKU_1005,77,SUP_002,0
2025-12-13,2025-12-13,TX02,SKU_1005,49,SUP_002,0
2025-12-17,2025-12-19,TX02,SKU_1005,97,SUP_002,2
2025-12-18,2025-12-20,TX02,SKU_1005,76,SUP_002,2
2025-12-19,2025-12-19,TX02,SKU_1005,33,SUP_002,0
2025-12-23,2025-12-25,TX02,SKU_1005,26,SUP_002,2
2025-12-24,2025-12-24,TX02,SKU_1005,90,SUP_002,0
2025-12-28,2025-12-28,TX02,SKU_1005,86,SUP_002,0
2025-01-01,2025-01-01,TX02,SKU_1006,83,SUP_007,0
2025-01-07,2025-01-07,TX02,SKU_1006,51,SUP_007,0
2025-01-13,2025-01-13,TX02,SKU_1006,51,SUP_007,0
2025-01-19,2025-01-19,TX02,SKU_1006,41,SUP_007,0
2025-01-25,2025-01-25,TX02,SKU_1006,99,SUP_007,0
2025-01-31,2025-01-31,TX02,SKU_1006,45,SUP_007,0
2025-02-06,2025-02-07,TX02,SKU_1006,28,SUP_007,1
2025-02-07,2025-02-07,TX02,SKU_1006,51,SUP_007,0
2025-02-13,2025-02-13,TX02,SKU_1006,67,SUP_007,0
2025-02-19,2025-02-21,TX02,SKU_1006,29,SUP_007,2
2025-02-20,2025-02-20,TX02,SKU_1006,35,SUP_007,0
2025-02-26,2025-02-26,TX02,SKU_1006,25,SUP_007,0
2025-03-04,2025-03-04,TX02,SKU_1006,50,SUP_007,0
2025-03-10,2025-03-12,TX02,SKU_1006,53,SUP_007,2
2025-03-11,2025-03-11,TX02,SKU_1006,53,SUP_007,0
2025-03-17,2025-03-17,TX02,SKU_1006,47,SUP_007,0
2025-03-23,2025-03-24,TX02,SKU_1006,78,SUP_007,1
2025-03-24,2025-03-24,TX02,SKU_1006,52,SUP_007,0
2025-03-30,2025-03-30,TX02,SKU_1006,42,SUP_007,0
2025-04-05,2025-04-05,TX02,SKU_1006,26,SUP_007,0
2025-04-11,2025-04-11,TX02,SKU_1006,29,SUP_007,0
2025-04-17,2025-04-17,TX02,SKU_1006,67,SUP_007,0
2025-04-23,2025-04-23,TX02,SKU_1006,98,SUP_007,0
2025-04-29,2025-04-29,TX02,SKU_1006,48,SUP_007,0
2025-05-05,2025-05-05,TX02,SKU_1006,62,SUP_007,0
2025-05-11,2025-05-11,TX02,SKU_1006,59,SUP_007,0
2025-05-17,2025-05-17,TX02,SKU_1006,70,SUP_007,0
2025-05-23,2025-05-23,TX02,SKU_1006,74,SUP_007,0
2025-05-29,2025-05-29,TX02,SKU_1006,32,SUP_007,0
2025-06-04,2025-06-04,TX02,SKU_1006,59,SUP_007,0
2025-06-10,2025-06-10,TX02,SKU_1006,24,SUP_007,0
2025-06-16,2025-06-18,TX02,SKU_1006,42,SUP_007,2
2025-06-17,2025-06-17,TX02,SKU_1006,53,SUP_007,0
2025-06-23,2025-06-23,TX02,SKU_1006,57,SUP_007,0
2025-06-29,2025-06-29,TX02,SKU_1006,38,SUP_007,0
2025-07-05,2025-07-05,TX02,SKU_1006,21,SUP_007,0
2025-07-11,2025-07-11,TX02,SKU_1006,35,SUP_007,0
2025-07-17,2025-07-17,TX02,SKU_1006,94,SUP_007,0
2025-07-23,2025-07-23,TX02,SKU_1006,35,SUP_007,0
2025-07-29,2025-07-29,TX02,SKU_1006,34,SUP_007,0
2025-08-04,2025-08-04,TX02,SKU_1006,50,SUP_007,0
2025-08-10,2025-08-10,TX02,SKU_1006,24,SUP_007,0
2025-08-16,2025-08-16,TX02,SKU_1006,50,SUP_007,0
2025-08-22,2025-08-22,TX02,SKU_1006,29,SUP_007,0
2025-08-28,2025-08-28,TX02,SKU_1006,32,SUP_007,0
2025-09-03,2025-09-04,TX02,SKU_1006,77,SUP_007,1
2025-09-04,2025-09-04,TX02,SKU_1006,89,SUP_007,0
2025-09-10,2025-09-10,TX02,SKU_1006,20,SUP_007,0
2025-09-16,2025-09-16,TX02,SKU_1006,25,SUP_007,0
2025-09-22,2025-09-22,TX02,SKU_1006,69,SUP_007,0
2025-09-28,2025-09-28,TX02,SKU_1006,70,SUP_007,0
2025-10-04,2025-10-04,TX02,SKU_1006,61,SUP_007,0
2025-10-10,2025-10-10,TX02,SKU_1006,48,SUP_007,0
2025-10-16,2025-10-16,TX02,SKU_1006,37,SUP_007,0
2025-10-22,2025-10-22,TX02,SKU_1006,96,SUP_007,0
2025-10-28,2025-10-28,TX02,SKU_1006,46,SUP_007,0
2025-11-03,2025-11-05,TX02,SKU_1006,59,SUP_007,2
2025-11-04,2025-11-04,TX02,SKU_1006,83,SUP_007,0
2025-11-10,2025-11-10,TX02,SKU_1006,85,SUP_007,0
2025-11-16,2025-11-17,TX02,SKU_1006,23,SUP_007,1
2025-11-17,2025-11-17,TX02,SKU_1006,78,SUP_007,0
2025-11-23,2025-11-23,TX02,SKU_1006,48,SUP_007,0
2025-11-29,2025-11-29,TX02,SKU_1006,94,SUP_007,0
2025-12-05,2025-12-07,TX02,SKU_1006,88,SUP_007,2
2025-12-06,2025-12-06,TX02,SKU_1006,75,SUP_007,0
2025-12-12,2025-12-12,TX02,SKU_1006,73,SUP_007,0
2025-12-18,2025-12-18,TX02,SKU_1006,51,SUP_007,0
2025-12-24,2025-12-24,TX02,SKU_1006,91,SUP_007,0
2025-12-30,2025-12-30,TX02,SKU_1006,75,SUP_007,0
2025-01-01,2025-01-01,TX02,SKU_1007,91,SUP_004,0
2025-01-06,2025-01-06,TX02,SKU_1007,91,SUP_004,0
2025-01-11,2025-01-11,TX02,SKU_1007,56,SUP_004,0
2025-01-16,2025-01-16,TX02,SKU_1007,61,SUP_004,0
2025-01-21,2025-01-21,TX02,SKU_1007,77,SUP_004,0
2025-01-26,2025-01-26,TX02,SKU_1007,92,SUP_004,0
2025-01-31,2025-01-31,TX02,SKU_1007,55,SUP_004,0
2025-02-05,2025-02-05,TX02,SKU_1007,48,SUP_004,0
2025-02-10,2025-02-10,TX02,SKU_1007,36,SUP_004,0
2025-02-15,2025-02-15,TX02,SKU_1007,49,SUP_004,0
2025-02-20,2025-02-20,TX02,SKU_1007,78,SUP_004,0
2025-02-25,2025-02-25,TX02,SKU_1007,56,SUP_004,0
2025-03-02,2025-03-02,TX02,SKU_1007,30,SUP_004,0
2025-03-07,2025-03-07,TX02,SKU_1007,56,SUP_004,0
2025-03-12,2025-03-12,TX02,SKU_1007,72,SUP_004,0
2025-03-17,2025-03-17,TX02,SKU_1007,23,SUP_004,0
2025-03-22,2025-03-22,TX02,SKU_1007,94,SUP_004,0
2025-03-27,2025-03-27,TX02,SKU_1007,56,SUP_004,0
2025-04-01,2025-04-01,TX02,SKU_1007,20,SUP_004,0
2025-04-06,2025-04-06,TX02,SKU_1007,75,SUP_004,0
2025-04-11,2025-04-11,TX02,SKU_1007,80,SUP_004,0
2025-04-16,2025-04-16,TX02,SKU_1007,69,SUP_004,0
2025-04-21,2025-04-22,TX02,SKU_1007,53,SUP_004,1
2025-04-22,2025-04-22,TX02,SKU_1007,83,SUP_004,0
2025-04-27,2025-04-27,TX02,SKU_1007,52,SUP_004,0
2025-05-02,2025-05-04,TX02,SKU_1007,87,SUP_004,2
2025-05-03,2025-05-05,TX02,SKU_1007,69,SUP_004,2
2025-05-04,2025-05-04,TX02,SKU_1007,64,SUP_004,0
2025-05-09,2025-05-09,TX02,SKU_1007,27,SUP_004,0
2025-05-14,2025-05-14,TX02,SKU_1007,79,SUP_004,0
2025-05-19,2025-05-19,TX02,SKU_1007,83,SUP_004,0
2025-05-24,2025-05-25,TX02,SKU_1007,44,SUP_004,1
2025-05-25,2025-05-25,TX02,SKU_1007,62,SUP_004,0
2025-05-30,2025-05-30,TX02,SKU_1007,48,SUP_004,0
2025-06-04,2025-06-04,TX02,SKU_1007,66,SUP_004,0
2025-06-09,2025-06-09,TX02,SKU_1007,25,SUP_004,0
2025-06-14,2025-06-14,TX02,SKU_1007,77,SUP_004,0
2025-06-19,2025-06-19,TX02,SKU_1007,75,SUP_004,0
2025-06-24,2025-06-24,TX02,SKU_1007,33,SUP_004,0
2025-06-29,2025-06-29,TX02,SKU_1007,57,SUP_004,0
2025-07-04,2025-07-04,TX02,SKU_1007,69,SUP_004,0
2025-07-09,2025-07-09,TX02,SKU_1007,87,SUP_004,0
2025-07-14,2025-07-14,TX02,SKU_1007,45,SUP_004,0
2025-07-19,2025-07-19,TX02,SKU_1007,60,SUP_004,0
2025-07-24,2025-07-24,TX02,SKU_1007,84,SUP_004,0
2025-07-29,2025-07-30,TX02,SKU_1007,22,SUP_004,1
2025-07-30,2025-07-30,TX02,SKU_1007,73,SUP_004,0
2025-08-04,2025-08-05,TX02,SKU_1007,35,SUP_004,1
2025-08-05,2025-08-05,TX02,SKU_1007,88,SUP_004,0
2025-08-10,2025-08-10,TX02,SKU_1007,80,SUP_004,0
2025-08-15,2025-08-16,TX02,SKU_1007,86,SUP_004,1
2025-08-16,2025-08-16,TX02,SKU_1007,97,SUP_004,0
2025-08-21,2025-08-21,TX02,SKU_1007,28,SUP_004,0
2025-08-26,2025-08-28,TX02,SKU_1007,96,SUP_004,2
2025-08-27,2025-08-27,TX02,SKU_1007,41,SUP_004,0
2025-09-01,2025-09-01,TX02,SKU_1007,32,SUP_004,0
2025-09-06,2025-09-08,TX02,SKU_1007,32,SUP_004,2
2025-09-07,2025-09-07,TX02,SKU_1007,81,SUP_004,0
2025-09-12,2025-09-12,TX02,SKU_1007,75,SUP_004,0
2025-09-17,2025-09-17,TX02,SKU_1007,64,SUP_004,0
2025-09-22,2025-09-22,TX02,SKU_1007,44,SUP_004,0
