date,store_id,product_id,stock_level,supplier_id
2025-02-18,TX02,SKU_1034,470,SUP_001
2025-02-19,TX02,SKU_1034,463,SUP_001
2025-02-20,TX02,SKU_1034,453,SUP_001
2025-02-21,TX02,SKU_1034,491,SUP_001
2025-02-22,TX02,SKU_1034,484,SUP_001
2025-02-23,TX02,SKU_1034,472,SUP_001
2025-02-24,TX02,SKU_1034,540,SUP_001
2025-02-25,TX02,SKU_1034,532,SUP_001
2025-02-26,TX02,SKU_1034,526,SUP_001
2025-02-27,TX02,SKU_1034,569,SUP_001
2025-02-28,TX02,SKU_1034,560,SUP_001
2025-03-01,TX02,SKU_1034,551,SUP_001
2025-03-02,TX02,SKU_1034,637,SUP_001
2025-03-03,TX02,SKU_1034,629,SUP_001
2025-03-04,TX02,SKU_1034,621,SUP_001
2025-03-05,TX02,SKU_1034,710,SUP_001
2025-03-06,TX02,SKU_1034,706,SUP_001
2025-03-07,TX02,SKU_1034,691,SUP_001
2025-03-08,TX02,SKU_1034,700,SUP_001
2025-03-09,TX02,SKU_1034,695,SUP_001
2025-03-10,TX02,SKU_1034,689,SUP_001
2025-03-11,TX02,SKU_1034,756,SUP_001
2025-03-12,TX02,SKU_1034,746,SUP_001
2025-03-13,TX02,SKU_1034,736,SUP_001
2025-03-14,TX02,SKU_1034,815,SUP_001
2025-03-15,TX02,SKU_1034,804,SUP_001
2025-03-16,TX02,SKU_1034,797,SUP_001
2025-03-17,TX02,SKU_1034,829,SUP_001
2025-03-18,TX02,SKU_1034,827,SUP_001
2025-03-19,TX02,SKU_1034,818,SUP_001
2025-03-20,TX02,SKU_1034,880,SUP_001
2025-03-21,TX02,SKU_1034,872,SUP_001
2025-03-22,TX02,SKU_1034,860,SUP_001
2025-03-23,TX02,SKU_1034,924,SUP_001
2025-03-24,TX02,SKU_1034,916,SUP_001
2025-03-25,TX02,SKU_1034,905,SUP_001
2025-03-26,TX02,SKU_1034,941,SUP_001
2025-03-27,TX02,SKU_1034,932,SUP_001
2025-03-28,TX02,SKU_1034,927,SUP_001
2025-03-29,TX02,SKU_1034,971,SUP_001
2025-03-30,TX02,SKU_1034,962,SUP_001
2025-03-31,TX02,SKU_1034,948,SUP_001
2025-04-01,TX02,SKU_1034,1009,SUP_001
2025-04-02,TX02,SKU_1034,996,SUP_001
2025-04-03,TX02,SKU_1034,983,SUP_001
2025-04-04,TX02,SKU_1034,1042,SUP_001
2025-04-05,TX02,SKU_1034,1031,SUP_001
2025-04-06,TX02,SKU_1034,1021,SUP_001
2025-04-07,TX02,SKU_1034,1076,SUP_001
2025-04-08,TX02,SKU_1034,1068,SUP_001
2025-04-09,TX02,SKU_1034,1060,SUP_001
2025-04-10,TX02,SKU_1034,1133,SUP_001
2025-04-11,TX02,SKU_1034,1123,SUP_001
2025-04-12,TX02,SKU_1034,1111,SUP_001
2025-04-13,TX02,SKU_1034,1187,SUP_001
2025-04-14,TX02,SKU_1034,1181,SUP_001
2025-04-15,TX02,SKU_1034,1172,SUP_001
2025-04-16,TX02,SKU_1034,1254,SUP_001
2025-04-17,TX02,SKU_1034,1240,SUP_001
2025-04-18,TX02,SKU_1034,1231,SUP_001
2025-04-19,TX02,SKU_1034,1283,SUP_001
2025-04-20,TX02,SKU_1034,1276,SUP_001
2025-04-21,TX02,SKU_1034,1267,SUP_001
2025-04-22,TX02,SKU_1034,1282,SUP_001
2025-04-23,TX02,SKU_1034,1274,SUP_001
2025-04-24,TX02,SKU_1034,1264,SUP_001
2025-04-25,TX02,SKU_1034,1297,SUP_001
2025-04-26,TX02,SKU_1034,1283,SUP_001
2025-04-27,TX02,SKU_1034,1275,SUP_001
2025-04-28,TX02,SKU_1034,1324,SUP_001
2025-04-29,TX02,SKU_1034,1314,SUP_001
2025-04-30,TX02,SKU_1034,1302,SUP_001
2025-05-01,TX02,SKU_1034,1365,SUP_001
2025-05-02,TX02,SKU_1034,1355,SUP_001
2025-05-03,TX02,SKU_1034,1346,SUP_001
2025-05-04,TX02,SKU_1034,1418,SUP_001
2025-05-05,TX02,SKU_1034,1410,SUP_001
2025-05-06,TX02,SKU_1034,1396,SUP_001
2025-05-07,TX02,SKU_1034,1430,SUP_001
2025-05-08,TX02,SKU_1034,1422,SUP_001
2025-05-09,TX02,SKU_1034,1412,SUP_001
2025-05-10,TX02,SKU_1034,1441,SUP_001
2025-05-11,TX02,SKU_1034,1433,SUP_001
2025-05-12,TX02,SKU_1034,1423,SUP_001
2025-05-13,TX02,SKU_1034,1492,SUP_001
2025-05-14,TX02,SKU_1034,1484,SUP_001
2025-05-15,TX02,SKU_1034,1480,SUP_001
2025-05-16,TX02,SKU_1034,1470,SUP_001
2025-05-17,TX02,SKU_1034,1485,SUP_001
2025-05-18,TX02,SKU_1034,1475,SUP_001
2025-05-19,TX02,SKU_1034,1466,SUP_001
2025-05-20,TX02,SKU_1034,1482,SUP_001
2025-05-21,TX02,SKU_1034,1478,SUP_001
2025-05-22,TX02,SKU_1034,1470,SUP_001
2025-05-23,TX02,SKU_1034,1519,SUP_001
2025-05-24,TX02,SKU_1034,1506,SUP_001
2025-05-25,TX02,SKU_1034,1497,SUP_001
2025-05-26,TX02,SKU_1034,1515,SUP_001
2025-05-27,TX02,SKU_1034,1507,SUP_001
2025-05-28,TX02,SKU_1034,1498,SUP_001
2025-05-29,TX02,SKU_1034,1524,SUP_001
2025-05-30,TX02,SKU_1034,1520,SUP_001
2025-05-31,TX02,SKU_1034,1511,SUP_001
2025-06-01,TX02,SKU_1034,1498,SUP_001
2025-06-02,TX02,SKU_1034,1565,SUP_001
2025-06-03,TX02,SKU_1034,1553,SUP_001
2025-06-04,TX02,SKU_1034,1543,SUP_001
2025-06-05,TX02,SKU_1034,1571,SUP_001
2025-06-06,TX02,SKU_1034,1565,SUP_001
2025-06-07,TX02,SKU_1034,1556,SUP_001
2025-06-08,TX02,SKU_1034,1548,SUP_001
2025-06-09,TX02,SKU_1034,1575,SUP_001
2025-06-10,TX02,SKU_1034,1567,SUP_001
2025-06-11,TX02,SKU_1034,1561,SUP_001
2025-06-12,TX02,SKU_1034,1638,SUP_001
2025-06-13,TX02,SKU_1034,1629,SUP_001
2025-06-14,TX02,SKU_1034,1619,SUP_001
2025-06-15,TX02,SKU_1034,1642,SUP_001
2025-06-16,TX02,SKU_1034,1633,SUP_001
2025-06-17,TX02,SKU_1034,1617,SUP_001
2025-06-18,TX02,SKU_1034,1606,SUP_001
2025-06-19,TX02,SKU_1034,1645,SUP_001
2025-06-20,TX02,SKU_1034,1635,SUP_001
2025-06-21,TX02,SKU_1034,1626,SUP_001
2025-06-22,TX02,SKU_1034,1683,SUP_001
2025-06-23,TX02,SKU_1034,1671,SUP_001
2025-06-24,TX02,SKU_1034,1664,SUP_001
2025-06-25,TX02,SKU_1034,1700,SUP_001
2025-06-26,TX02,SKU_1034,1688,SUP_001
2025-06-27,TX02,SKU_1034,1683,SUP_001
2025-06-28,TX02,SKU_1034,1746,SUP_001
2025-06-29,TX02,SKU_1034,1732,SUP_001
2025-06-30,TX02,SKU_1034,1724,SUP_001
2025-07-01,TX02,SKU_1034,1749,SUP_001
2025-07-02,TX02,SKU_1034,1737,SUP_001
2025-07-03,TX02,SKU_1034,1727,SUP_001
2025-07-04,TX02,SKU_1034,1804,SUP_001
2025-07-05,TX02,SKU_1034,1801,SUP_001
2025-07-06,TX02,SKU_1034,1793,SUP_001
2025-07-07,TX02,SKU_1034,1876,SUP_001
2025-07-08,TX02,SKU_1034,1871,SUP_001
2025-07-09,TX02,SKU_1034,1860,SUP_001
2025-07-10,TX02,SKU_1034,1854,SUP_001
2025-07-11,TX02,SKU_1034,1870,SUP_001
2025-07-12,TX02,SKU_1034,1863,SUP_001
2025-07-13,TX02,SKU_1034,1855,SUP_001
2025-07-14,TX02,SKU_1034,1879,SUP_001
2025-07-15,TX02,SKU_1034,1870,SUP_001
2025-07-16,TX02,SKU_1034,1863,SUP_001
2025-07-17,TX02,SKU_1034,1907,SUP_001
2025-07-18,TX02,SKU_1034,1897,SUP_001
2025-07-19,TX02,SKU_1034,1887,SUP_001
2025-07-20,TX02,SKU_1034,1960,SUP_001
2025-07-21,TX02,SKU_1034,1954,SUP_001
2025-07-22,TX02,SKU_1034,1947,SUP_001
2025-07-23,TX02,SKU_1034,2011,SUP_001
2025-07-24,TX02,SKU_1034,2002,SUP_001
2025-07-25,TX02,SKU_1034,1996,SUP_001
2025-07-26,TX02,SKU_1034,2017,SUP_001
2025-07-27,TX02,SKU_1034,2011,SUP_001
2025-07-28,TX02,SKU_1034,2005,SUP_001
2025-07-29,TX02,SKU_1034,2050,SUP_001
2025-07-30,TX02,SKU_1034,2047,SUP_001
2025-07-31,TX02,SKU_1034,2043,SUP_001
2025-08-01,TX02,SKU_1034,2035,SUP_001
2025-08-02,TX02,SKU_1034,2106,SUP_001
2025-08-03,TX02,SKU_1034,2097,SUP_001
2025-08-04,TX02,SKU_1034,2085,SUP_001
2025-08-05,TX02,SKU_1034,2076,SUP_001
2025-08-06,TX02,SKU_1034,2118,SUP_001
2025-08-07,TX02,SKU_1034,2108,SUP_001
2025-08-08,TX02,SKU_1034,2097,SUP_001
2025-08-09,TX02,SKU_1034,2185,SUP_001
2025-08-10,TX02,SKU_1034,2181,SUP_001
2025-08-11,TX02,SKU_1034,2171,SUP_001
2025-08-12,TX02,SKU_1034,2154,SUP_001
2025-08-13,TX02,SKU_1034,2233,SUP_001
2025-08-14,TX02,SKU_1034,2223,SUP_001
2025-08-15,TX02,SKU_1034,2216,SUP_001
2025-08-16,TX02,SKU_1034,2278,SUP_001
2025-08-17,TX02,SKU_1034,2270,SUP_001
2025-08-18,TX02,SKU_1034,2262,SUP_001
2025-08-19,TX02,SKU_1034,2280,SUP_001
2025-08-20,TX02,SKU_1034,2269,SUP_001
2025-08-21,TX02,SKU_1034,2259,SUP_001
2025-08-22,TX02,SKU_1034,2275,SUP_001
2025-08-23,TX02,SKU_1034,2266,SUP_001
2025-08-24,TX02,SKU_1034,2252,SUP_001
2025-08-25,TX02,SKU_1034,2271,SUP_001
2025-08-26,TX02,SKU_1034,2258,SUP_001
2025-08-27,TX02,SKU_1034,2244,SUP_001
2025-08-28,TX02,SKU_1034,2332,SUP_001
2025-08-29,TX02,SKU_1034,2321,SUP_001
2025-08-30,TX02,SKU_1034,2309,SUP_001
2025-08-31,TX02,SKU_1034,2343,SUP_001
2025-09-01,TX02,SKU_1034,2332,SUP_001
2025-09-02,TX02,SKU_1034,2325,SUP_001
2025-09-03,TX02,SKU_1034,2356,SUP_001
2025-09-04,TX02,SKU_1034,2349,SUP_001
2025-09-05,TX02,SKU_1034,2340,SUP_001
2025-09-06,TX02,SKU_1034,2387,SUP_001
2025-09-07,TX02,SKU_1034,2374,SUP_001
2025-09-08,TX02,SKU_1034,2359,SUP_001
2025-09-09,TX02,SKU_1034,2369,SUP_001
2025-09-10,TX02,SKU_1034,2360,SUP_001
2025-09-11,TX02,SKU_1034,2350,SUP_001
2025-09-12,TX02,SKU_1034,2408,SUP_001
2025-09-13,TX02,SKU_1034,2400,SUP_001
2025-09-14,TX02,SKU_1034,2390,SUP_001
2025-09-15,TX02,SKU_1034,2435,SUP_001
2025-09-16,TX02,SKU_1034,2427,SUP_001
2025-09-17,TX02,SKU_1034,2422,SUP_001
2025-09-18,TX02,SKU_1034,2410,SUP_001
2025-09-19,TX02,SKU_1034,2485,SUP_001
2025-09-20,TX02,SKU_1034,2472,SUP_001
2025-09-21,TX02,SKU_1034,2462,SUP_001
2025-09-22,TX02,SKU_1034,2536,SUP_001
2025-09-23,TX02,SKU_1034,2530,SUP_001
2025-09-24,TX02,SKU_1034,2523,SUP_001
2025-09-25,TX02,SKU_1034,2603,SUP_001
2025-09-26,TX02,SKU_1034,2588,SUP_001
2025-09-27,TX02,SKU_1034,2578,SUP_001
2025-09-28,TX02,SKU_1034,2665,SUP_001
2025-09-29,TX02,SKU_1034,2654,SUP_001
2025-09-30,TX02,SKU_1034,2640,SUP_001
2025-10-01,TX02,SKU_1034,2711,SUP_001
2025-10-02,TX02,SKU_1034,2700,SUP_001
2025-10-03,TX02,SKU_1034,2689,SUP_001
2025-10-04,TX02,SKU_1034,2676,SUP_001
2025-10-05,TX02,SKU_1034,2695,SUP_001
2025-10-06,TX02,SKU_1034,2689,SUP_001
2025-10-07,TX02,SKU_1034,2681,SUP_001
2025-10-08,TX02,SKU_1034,2759,SUP_001
2025-10-09,TX02,SKU_1034,2744,SUP_001
2025-10-10,TX02,SKU_1034,2730,SUP_001
2025-10-11,TX02,SKU_1034,2758,SUP_001
2025-10-12,TX02,SKU_1034,2746,SUP_001
2025-10-13,TX02,SKU_1034,2731,SUP_001
2025-10-14,TX02,SKU_1034,2779,SUP_001
2025-10-15,TX02,SKU_1034,2770,SUP_001
2025-10-16,TX02,SKU_1034,2758,SUP_001
2025-10-17,TX02,SKU_1034,2771,SUP_001
2025-10-18,TX02,SKU_1034,2763,SUP_001
2025-10-19,TX02,SKU_1034,2747,SUP_001
2025-10-20,TX02,SKU_1034,2736,SUP_001
2025-10-21,TX02,SKU_1034,2784,SUP_001
2025-10-22,TX02,SKU_1034,2769,SUP_001
2025-10-23,TX02,SKU_1034,2760,SUP_001
2025-10-24,TX02,SKU_1034,2790,SUP_001
2025-10-25,TX02,SKU_1034,2779,SUP_001
2025-10-26,TX02,SKU_1034,2769,SUP_001
2025-10-27,TX02,SKU_1034,2830,SUP_001
2025-10-28,TX02,SKU_1034,2823,SUP_001
2025-10-29,TX02,SKU_1034,2812,SUP_001
2025-10-30,TX02,SKU_1034,2865,SUP_001
2025-10-31,TX02,SKU_1034,2856,SUP_001
2025-11-01,TX02,SKU_1034,2845,SUP_001
2025-11-02,TX02,SKU_1034,2927,SUP_001
2025-11-03,TX02,SKU_1034,2913,SUP_001
2025-11-04,TX02,SKU_1034,2906,SUP_001
2025-11-05,TX02,SKU_1034,2936,SUP_001
2025-11-06,TX02,SKU_1034,2927,SUP_001
2025-11-07,TX02,SKU_1034,2918,SUP_001
2025-11-08,TX02,SKU_1034,2977,SUP_001
2025-11-09,TX02,SKU_1034,2970,SUP_001
2025-11-10,TX02,SKU_1034,2957,SUP_001
2025-11-11,TX02,SKU_1034,3039,SUP_001
2025-11-12,TX02,SKU_1034,3033,SUP_001
2025-11-13,TX02,SKU_1034,3021,SUP_001
2025-11-14,TX02,SKU_1034,3064,SUP_001
2025-11-15,TX02,SKU_1034,3056,SUP_001
2025-11-16,TX02,SKU_1034,3043,SUP_001
2025-11-17,TX02,SKU_1034,3033,SUP_001
2025-11-18,TX02,SKU_1034,3064,SUP_001
2025-11-19,TX02,SKU_1034,3053,SUP_001
2025-11-20,TX02,SKU_1034,3044,SUP_001
2025-11-21,TX02,SKU_1034,3068,SUP_001
2025-11-22,TX02,SKU_1034,3061,SUP_001
2025-11-23,TX02,SKU_1034,3048,SUP_001
2025-11-24,TX02,SKU_1034,3042,SUP_001
2025-11-25,TX02,SKU_1034,3086,SUP_001
2025-11-26,TX02,SKU_1034,3076,SUP_001
2025-11-27,TX02,SKU_1034,3066,SUP_001
2025-11-28,TX02,SKU_1034,3124,SUP_001
2025-11-29,TX02,SKU_1034,3117,SUP_001
2025-11-30,TX02,SKU_1034,3108,SUP_001
2025-12-01,TX02,SKU_1034,3134,SUP_001
2025-12-02,TX02,SKU_1034,3125,SUP_001
2025-12-03,TX02,SKU_1034,3115,SUP_001
2025-12-04,TX02,SKU_1034,3143,SUP_001
2025-12-05,TX02,SKU_1034,3130,SUP_001
2025-12-06,TX02,SKU_1034,3121,SUP_001
2025-12-07,TX02,SKU_1034,3148,SUP_001
2025-12-08,TX02,SKU_1034,3140,SUP_001
2025-12-09,TX02,SKU_1034,3127,SUP_001
2025-12-10,TX02,SKU_1034,3184,SUP_001
2025-12-11,TX02,SKU_1034,3179,SUP_001
2025-12-12,TX02,SKU_1034,3169,SUP_001
2025-12-13,TX02,SKU_1034,3212,SUP_001
2025-12-14,TX02,SKU_1034,3198,SUP_001
2025-12-15,TX02,SKU_1034,3190,SUP_001
2025-12-16,TX02,SKU_1034,3259,SUP_001
2025-12-17,TX02,SKU_1034,3254,SUP_001
2025-12-18,TX02,SKU_1034,3241,SUP_001
2025-12-19,TX02,SKU_1034,3319,SUP_001
2025-12-20,TX02,SKU_1034,3306,SUP_001
2025-12-21,TX02,SKU_1034,3298,SUP_001
2025-12-22,TX02,SKU_1034,3316,SUP_001
2025-12-23,TX02,SKU_1034,3301,SUP_001
2025-12-24,TX02,SKU_1034,3291,SUP_001
2025-12-25,TX02,SKU_1034,3341,SUP_001
2025-12-26,TX02,SKU_1034,3332,SUP_001
2025-12-27,TX02,SKU_1034,3324,SUP_001
2025-12-28,TX02,SKU_1034,3344,SUP_001
2025-12-29,TX02,SKU_1034,3330,SUP_001
2025-12-30,TX02,SKU_1034,3314,SUP_001
2025-12-31,TX02,SKU_1034,3352,SUP_001
2025-01-01,TX02,SKU_1035,77,SUP_004
2025-01-02,TX02,SKU_1035,86,SUP_004
2025-01-03,TX02,SKU_1035,80,SUP_004
2025-01-04,TX02,SKU_1035,62,SUP_004
2025-01-05,TX02,SKU_1035,45,SUP_004
2025-01-06,TX02,SKU_1035,36,SUP_004
2025-01-07,TX02,SKU_1035,30,SUP_004
2025-01-08,TX02,SKU_1035,23,SUP_004
2025-01-09,TX02,SKU_1035,13,SUP_004
2025-01-10,TX02,SKU_1035,2,SUP_004
2025-01-11,TX02,SKU_1035,24,SUP_004
2025-01-12,TX02,SKU_1035,17,SUP_004
2025-01-13,TX02,SKU_1035,9,SUP_004
2025-01-14,TX02,SKU_1035,0,SUP_004
2025-01-15,TX02,SKU_1035,0,SUP_004
2025-01-16,TX02,SKU_1035,0,SUP_004
2025-01-17,TX02,SKU_1035,0,SUP_004
2025-01-18,TX02,SKU_1035,0,SUP_004
2025-01-19,TX02,SKU_1035,0,SUP_004
2025-01-20,TX02,SKU_1035,67,SUP_004
2025-01-21,TX02,SKU_1035,56,SUP_004
2025-01-22,TX02,SKU_1035,45,SUP_004
2025-01-23,TX02,SKU_1035,33,SUP_004
2025-01-24,TX02,SKU_1035,23,SUP_004
2025-01-25,TX02,SKU_1035,14,SUP_004
2025-01-26,TX02,SKU_1035,8,SUP_004
2025-01-27,TX02,SKU_1035,0,SUP_004
2025-01-28,TX02,SKU_1035,0,SUP_004
2025-01-29,TX02,SKU_1035,0,SUP_004
2025-01-30,TX02,SKU_1035,0,SUP_004
2025-01-31,TX02,SKU_1035,30,SUP_004
2025-02-01,TX02,SKU_1035,22,SUP_004
2025-02-02,TX02,SKU_1035,13,SUP_004
2025-02-03,TX02,SKU_1035,5,SUP_004
2025-02-04,TX02,SKU_1035,0,SUP_004
2025-02-05,TX02,SKU_1035,0,SUP_004
2025-02-06,TX02,SKU_1035,0,SUP_004
2025-02-07,TX02,SKU_1035,0,SUP_004
2025-02-08,TX02,SKU_1035,0,SUP_004
2025-02-09,TX02,SKU_1035,11,SUP_004
2025-02-10,TX02,SKU_1035,6,SUP_004
2025-02-11,TX02,SKU_1035,0,SUP_004
2025-02-12,TX02,SKU_1035,0,SUP_004
2025-02-13,TX02,SKU_1035,0,SUP_004
2025-02-14,TX02,SKU_1035,0,SUP_004
2025-02-15,TX02,SKU_1035,0,SUP_004
2025-02-16,TX02,SKU_1035,0,SUP_004
2025-02-17,TX02,SKU_1035,0,SUP_004
2025-02-18,TX02,SKU_1035,63,SUP_004
2025-02-19,TX02,SKU_1035,54,SUP_004
2025-02-20,TX02,SKU_1035,44,SUP_004
2025-02-21,TX02,SKU_1035,33,SUP_004
2025-02-22,TX02,SKU_1035,20,SUP_004
2025-02-23,TX02,SKU_1035,12,SUP_004
2025-02-24,TX02,SKU_1035,2,SUP_004
2025-02-25,TX02,SKU_1035,0,SUP_004
2025-02-26,TX02,SKU_1035,0,SUP_004
2025-02-27,TX02,SKU_1035,23,SUP_004
2025-02-28,TX02,SKU_1035,18,SUP_004
2025-03-01,TX02,SKU_1035,11,SUP_004
2025-03-02,TX02,SKU_1035,0,SUP_004
2025-03-03,TX02,SKU_1035,0,SUP_004
2025-03-04,TX02,SKU_1035,0,SUP_004
2025-03-05,TX02,SKU_1035,0,SUP_004
2025-03-06,TX02,SKU_1035,0,SUP_004
2025-03-07,TX02,SKU_1035,0,SUP_004
2025-03-08,TX02,SKU_1035,0,SUP_004
2025-03-09,TX02,SKU_1035,19,SUP_004
2025-03-10,TX02,SKU_1035,8,SUP_004
2025-03-11,TX02,SKU_1035,3,SUP_004
2025-03-12,TX02,SKU_1035,0,SUP_004
2025-03-13,TX02,SKU_1035,0,SUP_004
2025-03-14,TX02,SKU_1035,0,SUP_004
2025-03-15,TX02,SKU_1035,0,SUP_004
2025-03-16,TX02,SKU_1035,0,SUP_004
2025-03-17,TX02,SKU_1035,0,SUP_004
2025-03-18,TX02,SKU_1035,75,SUP_004
2025-03-19,TX02,SKU_1035,63,SUP_004
2025-03-20,TX02,SKU_1035,54,SUP_004
2025-03-21,TX02,SKU_1035,44,SUP_004
2025-03-22,TX02,SKU_1035,30,SUP_004
2025-03-23,TX02,SKU_1035,17,SUP_004
2025-03-24,TX02,SKU_1035,9,SUP_004
2025-03-25,TX02,SKU_1035,0,SUP_004
2025-03-26,TX02,SKU_1035,0,SUP_004
2025-03-27,TX02,SKU_1035,26,SUP_004
2025-03-28,TX02,SKU_1035,16,SUP_004
2025-03-29,TX02,SKU_1035,8,SUP_004
2025-03-30,TX02,SKU_1035,0,SUP_004
2025-03-31,TX02,SKU_1035,0,SUP_004
2025-04-01,TX02,SKU_1035,0,SUP_004
2025-04-02,TX02,SKU_1035,0,SUP_004
2025-04-03,TX02,SKU_1035,0,SUP_004
2025-04-04,TX02,SKU_1035,0,SUP_004
2025-04-05,TX02,SKU_1035,42,SUP_004
2025-04-06,TX02,SKU_1035,30,SUP_004
2025-04-07,TX02,SKU_1035,22,SUP_004
2025-04-08,TX02,SKU_1035,12,SUP_004
2025-04-09,TX02,SKU_1035,3,SUP_004
2025-04-10,TX02,SKU_1035,0,SUP_004
2025-04-11,TX02,SKU_1035,0,SUP_004
2025-04-12,TX02,SKU_1035,0,SUP_004
2025-04-13,TX02,SKU_1035,0,SUP_004
2025-04-14,TX02,SKU_1035,8,SUP_004
2025-04-15,TX02,SKU_1035,0,SUP_004
2025-04-16,TX02,SKU_1035,0,SUP_004
2025-04-17,TX02,SKU_1035,0,SUP_004
2025-04-18,TX02,SKU_1035,0,SUP_004
2025-04-19,TX02,SKU_1035,0,SUP_004
2025-04-20,TX02,SKU_1035,0,SUP_004
2025-04-21,TX02,SKU_1035,0,SUP_004
2025-04-22,TX02,SKU_1035,0,SUP_004
2025-04-23,TX02,SKU_1035,0,SUP_004
2025-04-24,TX02,SKU_1035,62,SUP_004
2025-04-25,TX02,SKU_1035,54,SUP_004
2025-04-26,TX02,SKU_1035,50,SUP_004
2025-04-27,TX02,SKU_1035,41,SUP_004
2025-04-28,TX02,SKU_1035,29,SUP_004
2025-04-29,TX02,SKU_1035,18,SUP_004
2025-04-30,TX02,SKU_1035,10,SUP_004
2025-05-01,TX02,SKU_1035,0,SUP_004
2025-05-02,TX02,SKU_1035,0,SUP_004
2025-05-03,TX02,SKU_1035,79,SUP_004
2025-05-04,TX02,SKU_1035,68,SUP_004
2025-05-05,TX02,SKU_1035,60,SUP_004
2025-05-06,TX02,SKU_1035,49,SUP_004
2025-05-07,TX02,SKU_1035,41,SUP_004
2025-05-08,TX02,SKU_1035,25,SUP_004
2025-05-09,TX02,SKU_1035,16,SUP_004
2025-05-10,TX02,SKU_1035,6,SUP_004
2025-05-11,TX02,SKU_1035,0,SUP_004
2025-05-12,TX02,SKU_1035,85,SUP_004
2025-05-13,TX02,SKU_1035,72,SUP_004
2025-05-14,TX02,SKU_1035,62,SUP_004
2025-05-15,TX02,SKU_1035,47,SUP_004
2025-05-16,TX02,SKU_1035,40,SUP_004
2025-05-17,TX02,SKU_1035,28,SUP_004
2025-05-18,TX02,SKU_1035,23,SUP_004
2025-05-19,TX02,SKU_1035,10,SUP_004
2025-05-20,TX02,SKU_1035,4,SUP_004
2025-05-21,TX02,SKU_1035,78,SUP_004
2025-05-22,TX02,SKU_1035,73,SUP_004
2025-05-23,TX02,SKU_1035,64,SUP_004
2025-05-24,TX02,SKU_1035,51,SUP_004
2025-05-25,TX02,SKU_1035,43,SUP_004
2025-05-26,TX02,SKU_1035,34,SUP_004
2025-05-27,TX02,SKU_1035,22,SUP_004
2025-05-28,TX02,SKU_1035,16,SUP_004
2025-05-29,TX02,SKU_1035,7,SUP_004
2025-05-30,TX02,SKU_1035,67,SUP_004
2025-05-31,TX02,SKU_1035,59,SUP_004
2025-06-01,TX02,SKU_1035,52,SUP_004
2025-06-02,TX02,SKU_1035,41,SUP_004
2025-06-03,TX02,SKU_1035,38,SUP_004
2025-06-04,TX02,SKU_1035,27,SUP_004
2025-06-05,TX02,SKU_1035,16,SUP_004
2025-06-06,TX02,SKU_1035,5,SUP_004
2025-06-07,TX02,SKU_1035,0,SUP_004
2025-06-08,TX02,SKU_1035,52,SUP_004
2025-06-09,TX02,SKU_1035,38,SUP_004
2025-06-10,TX02,SKU_1035,28,SUP_004
2025-06-11,TX02,SKU_1035,15,SUP_004
2025-06-12,TX02,SKU_1035,7,SUP_004
2025-06-13,TX02,SKU_1035,0,SUP_004
2025-06-14,TX02,SKU_1035,0,SUP_004
2025-06-15,TX02,SKU_1035,0,SUP_004
2025-06-16,TX02,SKU_1035,0,SUP_004
2025-06-17,TX02,SKU_1035,52,SUP_004
2025-06-18,TX02,SKU_1035,42,SUP_004
2025-06-19,TX02,SKU_1035,35,SUP_004
2025-06-20,TX02,SKU_1035,23,SUP_004
2025-06-21,TX02,SKU_1035,17,SUP_004
2025-06-22,TX02,SKU_1035,13,SUP_004
2025-06-23,TX02,SKU_1035,0,SUP_004
2025-06-24,TX02,SKU_1035,0,SUP_004
2025-06-25,TX02,SKU_1035,0,SUP_004
2025-06-26,TX02,SKU_1035,15,SUP_004
2025-06-27,TX02,SKU_1035,0,SUP_004
2025-06-28,TX02,SKU_1035,0,SUP_004
2025-06-29,TX02,SKU_1035,0,SUP_004
2025-06-30,TX02,SKU_1035,0,SUP_004
2025-07-01,TX02,SKU_1035,0,SUP_004
2025-07-02,TX02,SKU_1035,0,SUP_004
2025-07-03,TX02,SKU_1035,0,SUP_004
2025-07-04,TX02,SKU_1035,0,SUP_004
2025-07-05,TX02,SKU_1035,63,SUP_004
2025-07-06,TX02,SKU_1035,51,SUP_004
2025-07-07,TX02,SKU_1035,41,SUP_004
2025-07-08,TX02,SKU_1035,35,SUP_004
2025-07-09,TX02,SKU_1035,26,SUP_004
2025-07-10,TX02,SKU_1035,16,SUP_004
2025-07-11,TX02,SKU_1035,5,SUP_004
2025-07-12,TX02,SKU_1035,0,SUP_004
2025-07-13,TX02,SKU_1035,0,SUP_004
2025-07-14,TX02,SKU_1035,63,SUP_004
2025-07-15,TX02,SKU_1035,52,SUP_004
2025-07-16,TX02,SKU_1035,40,SUP_004
2025-07-17,TX02,SKU_1035,24,SUP_004
2025-07-18,TX02,SKU_1035,15,SUP_004
2025-07-19,TX02,SKU_1035,4,SUP_004
2025-07-20,TX02,SKU_1035,0,SUP_004
2025-07-21,TX02,SKU_1035,0,SUP_004
2025-07-22,TX02,SKU_1035,0,SUP_004
2025-07-23,TX02,SKU_1035,79,SUP_004
2025-07-24,TX02,SKU_1035,72,SUP_004
2025-07-25,TX02,SKU_1035,64,SUP_004
2025-07-26,TX02,SKU_1035,57,SUP_004
2025-07-27,TX02,SKU_1035,46,SUP_004
2025-07-28,TX02,SKU_1035,41,SUP_004
2025-07-29,TX02,SKU_1035,33,SUP_004
