date,store_id,product_id,stock_level,daily_sales,sales_velocity,delivery_delay,supplier_reliability,shortage_event
2025-06-02,TX01,SKU_1095,40,13,9.714285714285714,0.0,0.78,0
2025-06-03,TX01,SKU_1095,29,11,9.571428571428571,0.0,0.78,0
2025-06-04,TX01,SKU_1095,20,9,9.857142857142858,0.0,0.78,0
2025-06-05,TX01,SKU_1095,9,11,9.714285714285714,0.0,0.78,1
2025-06-06,TX01,SKU_1095,0,9,9.714285714285714,0.0,0.78,1
2025-06-07,TX01,SKU_1095,0,0,9.285714285714286,0.0,0.78,0
2025-06-08,TX01,SKU_1095,72,5,8.285714285714286,0.0,0.78,0
2025-06-09,TX01,SKU_1095,68,4,7.0,0.0,0.78,0
2025-06-10,TX01,SKU_1095,57,11,7.0,0.0,0.78,0
2025-06-11,TX01,SKU_1095,41,16,8.0,0.0,0.78,0
2025-06-12,TX01,SKU_1095,28,13,8.285714285714286,0.0,0.78,0
2025-06-13,TX01,SKU_1095,15,13,8.857142857142858,0.0,0.78,0
2025-06-14,TX01,SKU_1095,10,5,9.571428571428571,0.0,0.78,0
2025-06-15,TX01,SKU_1095,31,8,10.0,0.0,0.78,0
2025-06-16,TX01,SKU_1095,27,4,10.0,0.0,0.78,0
2025-06-17,TX01,SKU_1095,19,8,9.571428571428571,0.0,0.78,0
2025-06-18,TX01,SKU_1095,6,13,9.142857142857142,0.0,0.78,1
2025-06-19,TX01,SKU_1095,0,6,8.142857142857142,0.0,0.78,1
2025-06-20,TX01,SKU_1095,0,0,6.285714285714286,0.0,0.78,0
2025-06-21,TX01,SKU_1095,0,0,5.571428571428571,0.0,0.78,0
2025-06-22,TX01,SKU_1095,16,9,5.714285714285714,0.0,0.78,0
2025-06-23,TX01,SKU_1095,7,9,6.428571428571429,0.0,0.78,1
2025-06-24,TX01,SKU_1095,0,7,6.285714285714286,0.0,0.78,1
2025-06-25,TX01,SKU_1095,0,0,4.428571428571429,0.0,0.78,0
2025-06-26,TX01,SKU_1095,0,0,3.5714285714285716,0.0,0.78,0
2025-06-27,TX01,SKU_1095,0,0,3.5714285714285716,0.0,0.78,0
2025-06-28,TX01,SKU_1095,0,0,3.5714285714285716,0.0,0.78,0
2025-06-29,TX01,SKU_1095,34,11,3.857142857142857,0.0,0.78,0
2025-06-30,TX01,SKU_1095,20,14,4.571428571428571,0.0,0.78,0
2025-07-01,TX01,SKU_1095,9,11,5.142857142857143,0.0,0.78,1
2025-07-02,TX01,SKU_1095,4,5,5.857142857142857,0.0,0.78,1
2025-07-03,TX01,SKU_1095,0,4,6.428571428571429,0.0,0.78,1
2025-07-04,TX01,SKU_1095,0,0,6.428571428571429,0.0,0.78,0
2025-07-05,TX01,SKU_1095,0,0,6.428571428571429,0.0,0.78,0
2025-07-06,TX01,SKU_1095,43,15,7.0,0.0,0.78,0
2025-07-07,TX01,SKU_1095,29,14,7.0,0.0,0.78,0
2025-07-08,TX01,SKU_1095,23,6,6.285714285714286,0.0,0.78,0
2025-07-09,TX01,SKU_1095,16,7,6.571428571428571,0.0,0.78,0
2025-07-10,TX01,SKU_1095,6,10,7.428571428571429,0.0,0.78,1
2025-07-11,TX01,SKU_1095,0,6,8.285714285714286,0.0,0.78,1
2025-07-12,TX01,SKU_1095,0,0,8.285714285714286,0.0,0.78,0
2025-07-13,TX01,SKU_1095,80,8,7.285714285714286,0.0,0.78,0
2025-07-14,TX01,SKU_1095,70,10,6.714285714285714,0.0,0.78,0
2025-07-15,TX01,SKU_1095,61,9,7.142857142857143,0.0,0.78,0
2025-07-16,TX01,SKU_1095,53,8,7.285714285714286,0.0,0.78,0
2025-07-17,TX01,SKU_1095,44,9,7.142857142857143,0.0,0.78,0
2025-07-18,TX01,SKU_1095,32,12,8.0,0.0,0.78,0
2025-07-19,TX01,SKU_1095,23,9,9.285714285714286,0.0,0.78,0
2025-07-20,TX01,SKU_1095,40,9,9.428571428571429,0.0,0.78,0
2025-07-21,TX01,SKU_1095,34,6,8.857142857142858,0.0,0.78,0
2025-07-22,TX01,SKU_1095,21,13,9.428571428571429,0.0,0.78,0
2025-07-23,TX01,SKU_1095,12,9,9.571428571428571,0.0,0.78,0
2025-07-24,TX01,SKU_1095,3,9,9.571428571428571,0.0,0.78,1
2025-07-25,TX01,SKU_1095,0,3,8.285714285714286,0.0,0.78,1
2025-07-26,TX01,SKU_1095,0,0,7.0,0.0,0.78,0
2025-07-27,TX01,SKU_1095,73,13,7.571428571428571,0.0,0.78,0
2025-07-28,TX01,SKU_1095,59,14,8.714285714285714,0.0,0.78,0
2025-07-29,TX01,SKU_1095,56,3,7.285714285714286,0.0,0.78,0
2025-07-30,TX01,SKU_1095,43,13,7.857142857142857,0.0,0.78,0
2025-07-31,TX01,SKU_1095,33,10,8.0,0.0,0.78,0
2025-08-01,TX01,SKU_1095,25,8,8.714285714285714,0.0,0.78,0
2025-08-02,TX01,SKU_1095,20,5,9.428571428571429,0.0,0.78,0
2025-08-03,TX01,SKU_1095,77,4,8.142857142857142,0.0,0.78,0
2025-08-04,TX01,SKU_1095,70,7,7.142857142857143,0.0,0.78,0
2025-08-05,TX01,SKU_1095,58,12,8.428571428571429,0.0,0.78,0
2025-08-06,TX01,SKU_1095,50,8,7.714285714285714,0.0,0.78,0
2025-08-07,TX01,SKU_1095,47,3,6.714285714285714,0.0,0.78,0
2025-08-08,TX01,SKU_1095,38,9,6.857142857142857,0.0,0.78,0
2025-08-09,TX01,SKU_1095,32,6,7.0,0.0,0.78,0
2025-08-10,TX01,SKU_1095,21,11,8.0,1.0,0.78,0
2025-08-10,TX01,SKU_1095,21,11,8.0,0.0,0.78,0
2025-08-11,TX01,SKU_1095,75,12,8.714285714285714,0.0,0.78,0
2025-08-12,TX01,SKU_1095,67,8,8.142857142857142,0.0,0.78,0
2025-08-13,TX01,SKU_1095,63,4,7.571428571428571,0.0,0.78,0
2025-08-14,TX01,SKU_1095,52,11,8.714285714285714,0.0,0.78,0
2025-08-15,TX01,SKU_1095,36,16,9.714285714285714,0.0,0.78,0
2025-08-16,TX01,SKU_1095,30,6,9.714285714285714,0.0,0.78,0
2025-08-17,TX01,SKU_1095,20,10,9.571428571428571,0.0,0.78,0
2025-08-18,TX01,SKU_1095,108,7,8.857142857142858,0.0,0.78,0
2025-08-19,TX01,SKU_1095,98,10,9.142857142857142,0.0,0.78,0
2025-08-20,TX01,SKU_1095,87,11,10.142857142857142,0.0,0.78,0
2025-08-21,TX01,SKU_1095,73,14,10.571428571428571,0.0,0.78,0
2025-08-22,TX01,SKU_1095,66,7,9.285714285714286,0.0,0.78,0
2025-08-23,TX01,SKU_1095,53,13,10.285714285714286,0.0,0.78,0
2025-08-24,TX01,SKU_1095,43,10,10.285714285714286,0.0,0.78,0
2025-08-25,TX01,SKU_1095,39,4,9.857142857142858,1.0,0.78,0
2025-08-25,TX01,SKU_1095,39,4,9.857142857142858,0.0,0.78,0
2025-08-26,TX01,SKU_1095,108,10,9.857142857142858,0.0,0.78,0
2025-08-27,TX01,SKU_1095,99,9,9.571428571428571,0.0,0.78,0
2025-08-28,TX01,SKU_1095,92,7,8.571428571428571,0.0,0.78,0
2025-08-29,TX01,SKU_1095,79,13,9.428571428571429,0.0,0.78,0
2025-08-30,TX01,SKU_1095,69,10,9.0,0.0,0.78,0
2025-08-31,TX01,SKU_1095,57,12,9.285714285714286,0.0,0.78,0
2025-09-01,TX01,SKU_1095,50,7,9.714285714285714,0.0,0.78,0
2025-09-02,TX01,SKU_1095,92,9,9.571428571428571,0.0,0.78,0
2025-09-03,TX01,SKU_1095,86,6,9.142857142857142,0.0,0.78,0
2025-09-04,TX01,SKU_1095,80,6,9.0,0.0,0.78,0
2025-09-05,TX01,SKU_1095,70,10,8.571428571428571,0.0,0.78,0
2025-09-06,TX01,SKU_1095,64,6,8.0,0.0,0.78,0
2025-09-07,TX01,SKU_1095,50,14,8.285714285714286,0.0,0.78,0
2025-09-08,TX01,SKU_1095,45,5,8.0,0.0,0.78,0
2025-09-09,TX01,SKU_1095,71,10,8.142857142857142,0.0,0.78,0
2025-09-10,TX01,SKU_1095,64,7,8.285714285714286,0.0,0.78,0
2025-09-11,TX01,SKU_1095,54,10,8.857142857142858,0.0,0.78,0
2025-09-12,TX01,SKU_1095,47,7,8.428571428571429,0.0,0.78,0
2025-09-13,TX01,SKU_1095,41,6,8.428571428571429,0.0,0.78,0
2025-09-14,TX01,SKU_1095,32,9,7.714285714285714,0.0,0.78,0
2025-09-15,TX01,SKU_1095,23,9,8.285714285714286,0.0,0.78,0
2025-09-16,TX01,SKU_1095,40,9,8.142857142857142,0.0,0.78,0
2025-09-17,TX01,SKU_1095,33,7,8.142857142857142,0.0,0.78,0
2025-09-18,TX01,SKU_1095,27,6,7.571428571428571,0.0,0.78,0
2025-09-19,TX01,SKU_1095,14,13,8.428571428571429,0.0,0.78,0
2025-09-20,TX01,SKU_1095,4,10,9.0,0.0,0.78,1
2025-09-21,TX01,SKU_1095,0,4,8.285714285714286,0.0,0.78,1
2025-09-22,TX01,SKU_1095,0,0,7.0,0.0,0.78,0
2025-09-23,TX01,SKU_1095,71,9,7.0,0.0,0.78,0
2025-09-24,TX01,SKU_1095,63,8,7.142857142857143,0.0,0.78,0
2025-09-25,TX01,SKU_1095,56,7,7.285714285714286,0.0,0.78,0
2025-09-26,TX01,SKU_1095,40,16,7.714285714285714,0.0,0.78,0
2025-09-27,TX01,SKU_1095,29,11,7.857142857142857,0.0,0.78,0
2025-09-28,TX01,SKU_1095,19,10,8.714285714285714,0.0,0.78,0
2025-09-29,TX01,SKU_1095,11,8,9.857142857142858,0.0,0.78,0
2025-09-30,TX01,SKU_1095,64,13,10.428571428571429,0.0,0.78,0
2025-10-01,TX01,SKU_1095,55,9,10.571428571428571,0.0,0.78,0
2025-10-02,TX01,SKU_1095,42,13,11.428571428571429,0.0,0.78,0
2025-10-03,TX01,SKU_1095,36,6,10.0,0.0,0.78,0
2025-10-04,TX01,SKU_1095,24,12,10.142857142857142,0.0,0.78,0
2025-10-05,TX01,SKU_1095,16,8,9.857142857142858,0.0,0.78,0
2025-10-06,TX01,SKU_1095,5,11,10.285714285714286,0.0,0.78,1
2025-10-07,TX01,SKU_1095,88,8,9.571428571428571,0.0,0.78,0
2025-10-08,TX01,SKU_1095,85,3,8.714285714285714,0.0,0.78,0
2025-10-09,TX01,SKU_1095,74,11,8.428571428571429,0.0,0.78,0
2025-10-10,TX01,SKU_1095,61,13,9.428571428571429,0.0,0.78,0
2025-10-11,TX01,SKU_1095,53,8,8.857142857142858,0.0,0.78,0
2025-10-12,TX01,SKU_1095,42,11,9.285714285714286,0.0,0.78,0
2025-10-13,TX01,SKU_1095,32,10,9.142857142857142,0.0,0.78,0
2025-10-14,TX01,SKU_1095,119,11,9.571428571428571,0.0,0.78,0
2025-10-15,TX01,SKU_1095,111,8,10.285714285714286,0.0,0.78,0
2025-10-16,TX01,SKU_1095,103,8,9.857142857142858,0.0,0.78,0
2025-10-17,TX01,SKU_1095,98,5,8.714285714285714,0.0,0.78,0
2025-10-18,TX01,SKU_1095,95,3,8.0,0.0,0.78,0
2025-10-19,TX01,SKU_1095,86,9,7.714285714285714,0.0,0.78,0
2025-10-20,TX01,SKU_1095,71,15,8.428571428571429,0.0,0.78,0
2025-10-21,TX01,SKU_1095,121,10,8.285714285714286,0.0,0.78,0
2025-10-22,TX01,SKU_1095,113,8,8.285714285714286,0.0,0.78,0
2025-10-23,TX01,SKU_1095,104,9,8.428571428571429,0.0,0.78,0
2025-10-24,TX01,SKU_1095,93,11,9.285714285714286,0.0,0.78,0
2025-10-25,TX01,SKU_1095,83,10,10.285714285714286,0.0,0.78,0
2025-10-26,TX01,SKU_1095,76,7,10.0,0.0,0.78,0
2025-10-27,TX01,SKU_1095,70,6,8.714285714285714,0.0,0.78,0
2025-10-28,TX01,SKU_1095,113,10,8.714285714285714,0.0,0.78,0
2025-10-29,TX01,SKU_1095,104,9,8.857142857142858,0.0,0.78,0
2025-10-30,TX01,SKU_1095,95,9,8.857142857142858,0.0,0.78,0
2025-10-31,TX01,SKU_1095,81,14,9.285714285714286,0.0,0.78,0
2025-11-01,TX01,SKU_1095,71,10,9.285714285714286,0.0,0.78,0
2025-11-02,TX01,SKU_1095,67,4,8.857142857142858,0.0,0.78,0
2025-11-03,TX01,SKU_1095,59,8,9.142857142857142,0.0,0.78,0
2025-11-04,TX01,SKU_1095,108,7,8.714285714285714,0.0,0.78,0
2025-11-05,TX01,SKU_1095,99,9,8.714285714285714,0.0,0.78,0
2025-11-06,TX01,SKU_1095,87,12,9.142857142857142,0.0,0.78,0
2025-11-07,TX01,SKU_1095,78,9,8.428571428571429,0.0,0.78,0
2025-11-08,TX01,SKU_1095,71,7,8.0,0.0,0.78,0
2025-11-09,TX01,SKU_1095,59,12,9.142857142857142,0.0,0.78,0
2025-11-10,TX01,SKU_1095,51,8,9.142857142857142,0.0,0.78,0
2025-11-11,TX01,SKU_1095,76,8,9.285714285714286,0.0,0.78,0
2025-11-12,TX01,SKU_1095,63,13,9.857142857142858,0.0,0.78,0
2025-11-13,TX01,SKU_1095,54,9,9.428571428571429,0.0,0.78,0
2025-11-14,TX01,SKU_1095,47,7,9.142857142857142,0.0,0.78,0
2025-11-15,TX01,SKU_1095,35,12,9.857142857142858,0.0,0.78,0
2025-11-16,TX01,SKU_1095,24,11,9.714285714285714,0.0,0.78,0
2025-11-17,TX01,SKU_1095,16,8,9.714285714285714,0.0,0.78,0
2025-11-18,TX01,SKU_1095,84,8,9.714285714285714,0.0,0.78,0
2025-11-19,TX01,SKU_1095,77,7,8.857142857142858,0.0,0.78,0
2025-11-20,TX01,SKU_1095,70,7,8.571428571428571,0.0,0.78,0
2025-11-21,TX01,SKU_1095,57,13,9.428571428571429,0.0,0.78,0
2025-11-22,TX01,SKU_1095,46,11,9.285714285714286,0.0,0.78,0
2025-11-23,TX01,SKU_1095,33,13,9.571428571428571,0.0,0.78,0
2025-11-24,TX01,SKU_1095,22,11,10.0,0.0,0.78,0
2025-11-25,TX01,SKU_1095,57,10,10.285714285714286,0.0,0.78,0
2025-11-26,TX01,SKU_1095,49,8,10.428571428571429,0.0,0.78,0
2025-11-27,TX01,SKU_1095,43,6,10.285714285714286,0.0,0.78,0
2025-11-28,TX01,SKU_1095,35,8,9.571428571428571,0.0,0.78,0
2025-11-29,TX01,SKU_1095,24,11,9.571428571428571,0.0,0.78,0
2025-11-30,TX01,SKU_1095,16,8,8.857142857142858,0.0,0.78,0
2025-12-01,TX01,SKU_1095,0,16,9.571428571428571,0.0,0.78,1
2025-12-02,TX01,SKU_1095,61,11,9.714285714285714,0.0,0.78,0
2025-12-03,TX01,SKU_1095,56,5,9.285714285714286,0.0,0.78,0
2025-12-04,TX01,SKU_1095,38,18,11.0,0.0,0.78,0
2025-12-05,TX01,SKU_1095,26,12,11.571428571428571,0.0,0.78,0
2025-12-06,TX01,SKU_1095,15,11,11.571428571428571,0.0,0.78,0
2025-12-07,TX01,SKU_1095,0,15,12.571428571428571,0.0,0.78,1
2025-12-08,TX01,SKU_1095,0,0,10.285714285714286,0.0,0.78,0
2025-12-09,TX01,SKU_1095,0,0,8.714285714285714,1.0,0.78,0
2025-12-09,TX01,SKU_1095,0,0,8.714285714285714,0.0,0.78,0
2025-12-10,TX01,SKU_1095,35,16,10.285714285714286,0.0,0.78,0
2025-12-11,TX01,SKU_1095,27,8,8.857142857142858,0.0,0.78,0
2025-12-12,TX01,SKU_1095,14,13,9.0,0.0,0.78,0
2025-12-13,TX01,SKU_1095,2,12,9.142857142857142,0.0,0.78,1
2025-12-14,TX01,SKU_1095,0,2,7.285714285714286,0.0,0.78,1
2025-12-15,TX01,SKU_1095,0,0,7.285714285714286,0.0,0.78,0
2025-12-16,TX01,SKU_1095,0,0,7.285714285714286,0.0,0.78,0
2025-12-17,TX01,SKU_1095,72,11,6.571428571428571,0.0,0.78,0
2025-12-18,TX01,SKU_1095,60,12,7.142857142857143,0.0,0.78,0
2025-12-19,TX01,SKU_1095,43,17,7.714285714285714,0.0,0.78,0
2025-12-20,TX01,SKU_1095,34,9,7.285714285714286,0.0,0.78,0
2025-12-21,TX01,SKU_1095,24,10,8.428571428571429,0.0,0.78,0
2025-12-22,TX01,SKU_1095,13,11,10.0,0.0,0.78,0
2025-12-23,TX01,SKU_1095,4,9,11.285714285714286,0.0,0.78,1
2025-12-24,TX01,SKU_1095,70,8,10.857142857142858,0.0,0.78,0
2025-12-25,TX01,SKU_1095,64,6,10.0,0.0,0.78,0
2025-12-26,TX01,SKU_1095,53,11,9.142857142857142,0.0,0.78,0
2025-12-27,TX01,SKU_1095,40,13,9.714285714285714,0.0,0.78,0
2025-12-28,TX01,SKU_1095,35,5,9.0,0.0,0.78,0
2025-12-29,TX01,SKU_1095,26,9,8.714285714285714,0.0,0.78,0
2025-12-30,TX01,SKU_1095,13,13,9.285714285714286,0.0,0.78,0
2025-12-31,TX01,SKU_1095,105,5,8.857142857142858,0.0,0.78,0
2025-01-01,TX01,SKU_1096,14,12,12.0,0.0,0.73,0
2025-01-02,TX01,SKU_1096,54,12,12.0,0.0,0.73,0
2025-01-03,TX01,SKU_1096,42,12,12.0,0.0,0.73,0
2025-01-04,TX01,SKU_1096,32,10,11.5,0.0,0.73,0
2025-01-05,TX01,SKU_1096,98,2,9.6,0.0,0.73,0
2025-01-06,TX01,SKU_1096,96,2,8.333333333333334,0.0,0.73,0
2025-01-07,TX01,SKU_1096,88,8,8.285714285714286,0.0,0.73,0
2025-01-08,TX01,SKU_1096,132,8,7.714285714285714,0.0,0.73,0
2025-01-09,TX01,SKU_1096,124,8,7.142857142857143,0.0,0.73,0
2025-01-10,TX01,SKU_1096,115,9,6.714285714285714,0.0,0.73,0
2025-01-11,TX01,SKU_1096,153,12,7.0,0.0,0.73,0
2025-01-12,TX01,SKU_1096,141,12,8.428571428571429,0.0,0.73,0
2025-01-13,TX01,SKU_1096,135,6,9.0,0.0,0.73,0
2025-01-14,TX01,SKU_1096,155,10,9.285714285714286,0.0,0.73,0
2025-01-15,TX01,SKU_1096,142,13,10.0,0.0,0.73,0
2025-01-16,TX01,SKU_1096,135,7,9.857142857142858,0.0,0.73,0
2025-01-17,TX01,SKU_1096,219,8,9.714285714285714,0.0,0.73,0
2025-01-18,TX01,SKU_1096,208,11,9.571428571428571,0.0,0.73,0
2025-01-19,TX01,SKU_1096,198,10,9.285714285714286,0.0,0.73,0
2025-01-20,TX01,SKU_1096,189,9,9.714285714285714,0.0,0.73,0
2025-01-21,TX01,SKU_1096,241,10,9.714285714285714,2.0,0.73,0
2025-01-22,TX01,SKU_1096,234,7,8.857142857142858,0.0,0.73,0
2025-01-23,TX01,SKU_1096,229,5,8.571428571428571,0.0,0.73,0
2025-01-24,TX01,SKU_1096,260,14,9.428571428571429,0.0,0.73,0
2025-01-25,TX01,SKU_1096,250,10,9.285714285714286,0.0,0.73,0
2025-01-26,TX01,SKU_1096,240,10,9.285714285714286,0.0,0.73,0
2025-01-27,TX01,SKU_1096,322,10,9.428571428571429,0.0,0.73,0
2025-01-28,TX01,SKU_1096,317,5,8.714285714285714,0.0,0.73,0
2025-01-29,TX01,SKU_1096,306,11,9.285714285714286,0.0,0.73,0
2025-01-30,TX01,SKU_1096,343,10,10.0,0.0,0.73,0
2025-01-31,TX01,SKU_1096,330,13,9.857142857142858,0.0,0.73,0
2025-02-01,TX01,SKU_1096,318,12,10.142857142857142,0.0,0.73,0
2025-02-02,TX01,SKU_1096,408,6,9.571428571428571,0.0,0.73,0
2025-02-03,TX01,SKU_1096,398,10,9.571428571428571,0.0,0.73,0
2025-02-04,TX01,SKU_1096,388,10,10.285714285714286,0.0,0.73,0
2025-02-05,TX01,SKU_1096,415,13,10.571428571428571,0.0,0.73,0
2025-02-06,TX01,SKU_1096,404,11,10.714285714285714,0.0,0.73,0
2025-02-07,TX01,SKU_1096,387,17,11.285714285714286,0.0,0.73,0
2025-02-08,TX01,SKU_1096,414,5,10.285714285714286,0.0,0.73,0
2025-02-09,TX01,SKU_1096,403,11,11.0,0.0,0.73,0
2025-02-10,TX01,SKU_1096,392,11,11.142857142857142,0.0,0.73,0
2025-02-11,TX01,SKU_1096,484,7,10.714285714285714,0.0,0.73,0
2025-02-12,TX01,SKU_1096,473,11,10.428571428571429,0.0,0.73,0
2025-02-13,TX01,SKU_1096,465,8,10.0,0.0,0.73,0
2025-02-14,TX01,SKU_1096,481,11,9.142857142857142,0.0,0.73,0
2025-02-15,TX01,SKU_1096,474,7,9.428571428571429,0.0,0.73,0
2025-02-16,TX01,SKU_1096,463,11,9.428571428571429,0.0,0.73,0
2025-02-17,TX01,SKU_1096,527,7,8.857142857142858,0.0,0.73,0
2025-02-18,TX01,SKU_1096,519,8,9.0,0.0,0.73,0
2025-02-19,TX01,SKU_1096,512,7,8.428571428571429,0.0,0.73,0
2025-02-20,TX01,SKU_1096,543,7,8.285714285714286,0.0,0.73,0
2025-02-21,TX01,SKU_1096,535,8,7.857142857142857,0.0,0.73,0
2025-02-22,TX01,SKU_1096,527,8,8.0,0.0,0.73,0
2025-02-23,TX01,SKU_1096,590,9,7.714285714285714,0.0,0.73,0
2025-02-24,TX01,SKU_1096,581,9,8.0,0.0,0.73,0
2025-02-25,TX01,SKU_1096,577,4,7.428571428571429,0.0,0.73,0
2025-02-26,TX01,SKU_1096,659,6,7.285714285714286,0.0,0.73,0
2025-02-27,TX01,SKU_1096,652,7,7.285714285714286,0.0,0.73,0
2025-02-28,TX01,SKU_1096,645,7,7.142857142857143,0.0,0.73,0
2025-03-01,TX01,SKU_1096,676,14,8.0,0.0,0.73,0
2025-03-02,TX01,SKU_1096,672,4,7.285714285714286,0.0,0.73,0
2025-03-03,TX01,SKU_1096,659,13,7.857142857142857,0.0,0.73,0
2025-03-04,TX01,SKU_1096,735,8,8.428571428571429,0.0,0.73,0
2025-03-05,TX01,SKU_1096,727,8,8.714285714285714,0.0,0.73,0
2025-03-06,TX01,SKU_1096,719,8,8.857142857142858,0.0,0.73,0
2025-03-07,TX01,SKU_1096,807,9,9.142857142857142,0.0,0.73,0
2025-03-08,TX01,SKU_1096,799,8,8.285714285714286,0.0,0.73,0
2025-03-09,TX01,SKU_1096,790,9,9.0,0.0,0.73,0
2025-03-10,TX01,SKU_1096,883,6,8.0,0.0,0.73,0
2025-03-11,TX01,SKU_1096,874,9,8.142857142857142,0.0,0.73,0
2025-03-12,TX01,SKU_1096,864,10,8.428571428571429,0.0,0.73,0
2025-03-13,TX01,SKU_1096,878,8,8.428571428571429,0.0,0.73,0
2025-03-14,TX01,SKU_1096,870,8,8.285714285714286,0.0,0.73,0
2025-03-15,TX01,SKU_1096,862,8,8.285714285714286,0.0,0.73,0
2025-03-16,TX01,SKU_1096,915,9,8.285714285714286,0.0,0.73,0
2025-03-17,TX01,SKU_1096,908,7,8.428571428571429,0.0,0.73,0
2025-03-18,TX01,SKU_1096,901,7,8.142857142857142,0.0,0.73,0
2025-03-19,TX01,SKU_1096,923,9,8.0,0.0,0.73,0
2025-03-20,TX01,SKU_1096,912,11,8.428571428571429,0.0,0.73,0
2025-03-21,TX01,SKU_1096,905,7,8.285714285714286,0.0,0.73,0
2025-03-22,TX01,SKU_1096,918,14,9.142857142857142,0.0,0.73,0
2025-03-23,TX01,SKU_1096,905,13,9.714285714285714,0.0,0.73,0
2025-03-24,TX01,SKU_1096,895,10,10.142857142857142,0.0,0.73,0
2025-03-25,TX01,SKU_1096,967,6,10.0,0.0,0.73,0
2025-03-26,TX01,SKU_1096,960,7,9.714285714285714,0.0,0.73,0
2025-03-27,TX01,SKU_1096,954,6,9.0,0.0,0.73,0
2025-03-28,TX01,SKU_1096,1016,12,9.714285714285714,0.0,0.73,0
2025-03-29,TX01,SKU_1096,1006,10,9.142857142857142,0.0,0.73,0
2025-03-30,TX01,SKU_1096,999,7,8.285714285714286,0.0,0.73,0
2025-03-31,TX01,SKU_1096,1054,4,7.428571428571429,0.0,0.73,0
2025-04-01,TX01,SKU_1096,1040,14,8.571428571428571,0.0,0.73,0
2025-04-02,TX01,SKU_1096,1033,7,8.571428571428571,0.0,0.73,0
2025-04-03,TX01,SKU_1096,1018,15,9.857142857142858,1.0,0.73,0
2025-04-04,TX01,SKU_1096,1010,8,9.285714285714286,0.0,0.73,0
2025-04-05,TX01,SKU_1096,1078,12,9.571428571428571,2.0,0.73,0
2025-04-06,TX01,SKU_1096,1064,14,10.571428571428571,0.0,0.73,0
2025-04-07,TX01,SKU_1096,1054,10,11.428571428571429,0.0,0.73,0
2025-04-08,TX01,SKU_1096,1115,9,10.714285714285714,0.0,0.73,0
2025-04-09,TX01,SKU_1096,1109,6,10.571428571428571,0.0,0.73,0
2025-04-10,TX01,SKU_1096,1099,10,9.857142857142858,0.0,0.73,0
2025-04-11,TX01,SKU_1096,1185,4,9.285714285714286,0.0,0.73,0
2025-04-12,TX01,SKU_1096,1176,9,8.857142857142858,0.0,0.73,0
2025-04-13,TX01,SKU_1096,1169,7,7.857142857142857,0.0,0.73,0
2025-04-14,TX01,SKU_1096,1208,10,7.857142857142857,0.0,0.73,0
2025-04-15,TX01,SKU_1096,1196,12,8.285714285714286,0.0,0.73,0
2025-04-16,TX01,SKU_1096,1186,10,8.857142857142858,0.0,0.73,0
2025-04-17,TX01,SKU_1096,1195,12,9.142857142857142,0.0,0.73,0
2025-04-18,TX01,SKU_1096,1179,16,10.857142857142858,0.0,0.73,0
2025-04-19,TX01,SKU_1096,1163,16,11.857142857142858,0.0,0.73,0
2025-04-20,TX01,SKU_1096,1180,9,12.142857142857142,0.0,0.73,0
2025-04-21,TX01,SKU_1096,1175,5,11.428571428571429,0.0,0.73,0
2025-04-22,TX01,SKU_1096,1171,4,10.285714285714286,0.0,0.73,0
2025-04-23,TX01,SKU_1096,1161,10,10.285714285714286,1.0,0.73,0
2025-04-23,TX01,SKU_1096,1161,10,10.285714285714286,0.0,0.73,0
2025-04-24,TX01,SKU_1096,1188,13,10.428571428571429,0.0,0.73,0
2025-04-25,TX01,SKU_1096,1176,12,9.857142857142858,0.0,0.73,0
2025-04-26,TX01,SKU_1096,1166,10,9.0,0.0,0.73,0
2025-04-27,TX01,SKU_1096,1204,14,9.714285714285714,0.0,0.73,0
2025-04-28,TX01,SKU_1096,1195,9,10.285714285714286,0.0,0.73,0
2025-04-29,TX01,SKU_1096,1182,13,11.571428571428571,0.0,0.73,0
2025-04-30,TX01,SKU_1096,1272,7,11.142857142857142,0.0,0.73,0
2025-05-01,TX01,SKU_1096,1265,7,10.285714285714286,0.0,0.73,0
2025-05-02,TX01,SKU_1096,1255,10,10.0,0.0,0.73,0
2025-05-03,TX01,SKU_1096,1297,7,9.571428571428571,0.0,0.73,0
2025-05-04,TX01,SKU_1096,1288,9,8.857142857142858,0.0,0.73,0
2025-05-05,TX01,SKU_1096,1281,7,8.571428571428571,0.0,0.73,0
2025-05-06,TX01,SKU_1096,1331,12,8.428571428571429,0.0,0.73,0
2025-05-07,TX01,SKU_1096,1318,13,9.285714285714286,0.0,0.73,0
2025-05-08,TX01,SKU_1096,1308,10,9.714285714285714,0.0,0.73,0
2025-05-09,TX01,SKU_1096,1336,12,10.0,0.0,0.73,0
2025-05-10,TX01,SKU_1096,1327,9,10.285714285714286,0.0,0.73,0
2025-05-11,TX01,SKU_1096,1318,9,10.285714285714286,0.0,0.73,0
2025-05-12,TX01,SKU_1096,1354,8,10.428571428571429,0.0,0.73,0
2025-05-13,TX01,SKU_1096,1345,9,10.0,0.0,0.73,0
2025-05-14,TX01,SKU_1096,1334,11,9.714285714285714,0.0,0.73,0
2025-05-15,TX01,SKU_1096,1356,10,9.714285714285714,0.0,0.73,0
